region	layer	chamber	VFAT	reason_mask
P	2	32	2	2
P	2	32	3	2
P	2	32	5	2
P	2	32	6	2
P	2	32	7	2
P	2	32	9	2
P	2	32	10	2
P	2	32	14	2
P	2	32	15	2
P	2	32	16	2
P	2	32	17	2
P	2	32	19	2
P	2	32	20	2
P	2	32	21	2
P	2	32	22	2
P	2	32	23	2
P	2	33	0	2
P	2	33	3	2
P	2	33	4	2
P	2	33	6	2
P	2	33	7	2
P	2	33	10	2
P	2	33	11	2
P	2	33	12	2
P	2	33	15	2
P	2	33	16	2
P	2	33	17	2
P	2	33	18	2
P	2	33	19	2
P	2	33	20	2
P	2	33	21	2
P	2	33	22	2
P	2	33	23	2
P	2	34	0	2
P	2	34	1	2
P	2	34	2	2
P	2	34	5	2
P	2	34	6	2
P	2	34	7	2
P	2	34	9	2
P	2	34	10	2
P	2	34	14	2
P	2	34	16	2
P	2	34	17	2
P	2	34	18	2
P	2	34	19	2
P	2	34	21	2
P	2	34	22	2
P	2	34	23	2
P	2	35	19	2
P	2	36	0	2
P	2	36	1	2
P	2	36	3	2
P	2	36	5	2
P	2	36	6	2
P	2	36	7	1
P	2	36	9	2
P	2	36	10	2
P	2	36	11	2
P	2	36	14	2
P	2	36	15	2
P	2	36	16	2
P	2	36	17	2
P	2	36	19	2
P	2	36	23	2
